	total_energy	grid_total	grid_vdw	grid_elec	grid_hbond	conformer_id	placement_id	PDB_name
0	27.957270568360226	-33.09676792479965	-29.39883635279239	-3.6979315720072634	0.0	9	16	9_16.pdb
1	28.062901855168942	-32.83418399541122	-29.7213087954066	-3.1128752000046207	0.0	9	82	9_82.pdb
2	28.097667760211152	-33.379730052236226	-30.303523699218992	-3.076206353017233	0.0	7	10	7_10.pdb
3	28.21727100490024	-33.98409149565306	-31.37233132189753	-2.6117601737555316	0.0	3	15	3_15.pdb
4	28.228540427041324	-33.31107384044903	-29.700754144161944	-3.61031969628709	0.0	5	77	5_77.pdb
5	28.230142202096552	-33.29115489458799	-31.07419847439781	-2.21695642019018	0.0	7	58	7_58.pdb
6	28.296039544901337	-33.46746896675726	-30.4314786094439	-3.035990357313362	0.0	8	56	8_56.pdb
7	28.303905342802587	-32.85529899111204	-31.49360502882889	-1.3616939622831536	0.0	9	44	9_44.pdb
8	28.30418194917225	-34.26961043654292	-31.309198840112746	-2.960411596430171	0.0	1	3	1_3.pdb
9	28.441652622337834	-32.45667088973982	-30.902353330363194	-1.5543175593766256	0.0	9	69	9_69.pdb
10	28.547673754824835	-32.94348929404439	-30.12047686789186	-2.82301242615253	0.0	9	31	9_31.pdb
11	28.55038138659062	-33.94536060036687	-31.167034754600145	-2.7783258457667204	0.0	2	47	2_47.pdb
12	28.563377886244197	-34.36715803923938	-30.74032711778953	-3.6268309214498506	0.0	1	48	1_48.pdb
13	28.58870524639685	-32.19115133795496	-29.314140789374896	-2.877010548580065	0.0	7	12	7_12.pdb
14	28.634717873531407	-33.308562420196054	-30.070492980265673	-3.2380694399303804	0.0	8	4	8_4.pdb
15	28.64378746506117	-33.48687087797495	-30.516834343318692	-2.970036534656257	0.0	1	17	1_17.pdb
16	28.651558254077276	-34.27577243981798	-30.80676712712416	-3.469005312693814	0.0	5	93	5_93.pdb
17	28.666599905124695	-32.801814396684414	-29.698794797243426	-3.1030195994409904	0.0	8	36	8_36.pdb
18	28.667495561840425	-32.62523767638859	-30.19642781122983	-2.4288098651587626	0.0	10	52	10_52.pdb
19	28.686072449373558	-32.524509149879066	-29.608402037186316	-2.916107112692746	0.0	10	100	10_100.pdb
20	28.694602523912742	-31.88585303246758	-30.51865749949974	-1.3671955329678416	0.0	8	9	8_9.pdb
21	28.70972699421952	-31.941784336274562	-29.143077850447533	-2.7987064858270303	0.0	6	24	6_24.pdb
22	28.747738971764214	-33.109106023761015	-31.023417345152694	-2.085688678608319	0.0	3	57	3_57.pdb
23	28.754784742657606	-33.56672307990263	-30.16664372258659	-3.4000793573160433	0.0	5	62	5_62.pdb
24	28.778006312426278	-33.14610760210653	-29.98373667050413	-3.1623709316024042	0.0	10	13	10_13.pdb
25	28.859894368195327	-32.18724249001541	-29.41366132695018	-2.773581163065227	0.0	7	20	7_20.pdb
26	28.88304542374082	-34.14125059524939	-30.963162799648824	-3.1780877956005646	0.0	2	34	2_34.pdb
27	28.893882919475914	-33.185331727269094	-30.04530632947207	-3.1400253977970265	0.0	8	86	8_86.pdb
28	28.894192421390255	-33.506229238960486	-30.131875571007	-3.374353667953483	0.0	9	24	9_24.pdb
29	29.00712423710813	-33.165659620958515	-30.62311024896518	-2.542549371993336	0.0	4	32	4_32.pdb
30	29.035548044534508	-32.28484999126991	-29.22363886492933	-3.0612111263405795	0.0	7	25	7_25.pdb
31	29.086538564721813	-33.39444067810083	-30.31914590270689	-3.075294775393937	0.0	4	88	4_88.pdb
